date,stock_id,buy,name,sell
2024-12-10,2454,5557141,Foreign_Investor,3921668
2024-12-11,2454,0,Foreign_Dealer_Self,0
2024-12-11,2454,46000,Dealer_self,67000
2024-12-11,2454,96998,Dealer_Hedging,78922
2024-12-11,2454,3864109,Foreign_Investor,4940101
2024-12-11,2454,529027,Investment_Trust,107796
2024-12-12,2454,0,Foreign_Dealer_Self,0
2024-12-12,2454,279630,Dealer_self,27000
2024-12-12,2454,92359,Dealer_Hedging,56690
2024-12-12,2454,4674128,Foreign_Investor,3115508
2024-12-12,2454,309500,Investment_Trust,180133
2024-12-13,2454,0,Foreign_Dealer_Self,0
2024-12-13,2454,110998,Dealer_self,54000
2024-12-13,2454,130167,Dealer_Hedging,51703
2024-12-13,2454,3894076,Foreign_Investor,2681672
2024-12-13,2454,270815,Investment_Trust,321104
2024-12-16,2454,0,Foreign_Dealer_Self,0
2024-12-16,2454,140000,Dealer_self,104256
2024-12-16,2454,89492,Dealer_Hedging,95274
2024-12-16,2454,3324110,Foreign_Investor,4363653
2024-12-16,2454,273500,Investment_Trust,244198
2024-12-17,2454,0,Foreign_Dealer_Self,0
2024-12-17,2454,149569,Dealer_self,114300
2024-12-17,2454,133679,Dealer_Hedging,111045
2024-12-17,2454,6246914,Foreign_Investor,3985570
2024-12-17,2454,315264,Investment_Trust,753850
2024-12-18,2454,0,Foreign_Dealer_Self,0
2024-12-18,2454,407687,Investment_Trust,643956
2024-12-18,2454,126937,Dealer_self,68051
2024-12-18,2454,85428,Dealer_Hedging,116466
2024-12-18,2454,3298872,Foreign_Investor,3991498
2024-12-19,2454,0,Foreign_Dealer_Self,0
2024-12-19,2454,293719,Investment_Trust,964476
2024-12-19,2454,84000,Dealer_self,112000
2024-12-19,2454,111254,Dealer_Hedging,23521
2024-12-19,2454,3762596,Foreign_Investor,3436460
2024-12-20,2454,0,Foreign_Dealer_Self,0
2024-12-20,2454,352127,Investment_Trust,1140245
2024-12-20,2454,50000,Dealer_self,137000
2024-12-20,2454,50375,Dealer_Hedging,39365
2024-12-20,2454,2887999,Foreign_Investor,3142239
2024-12-23,2454,2573811,Foreign_Investor,1879874
2024-12-23,2454,0,Foreign_Dealer_Self,0
2024-12-23,2454,159781,Investment_Trust,931000
2024-12-23,2454,81000,Dealer_self,14000
2024-12-23,2454,94258,Dealer_Hedging,8826
2024-12-24,2454,1554131,Foreign_Investor,779759
2024-12-24,2454,0,Foreign_Dealer_Self,0
2024-12-24,2454,113369,Dealer_self,28369
2024-12-24,2454,35597,Dealer_Hedging,38111
2024-12-24,2454,284000,Investment_Trust,1118000
2024-12-25,2454,1072481,Foreign_Investor,515434
2024-12-25,2454,0,Foreign_Dealer_Self,0
2024-12-25,2454,175000,Investment_Trust,855000
2024-12-25,2454,171843,Dealer_self,35000
2024-12-25,2454,43826,Dealer_Hedging,5298
2024-12-26,2454,1248687,Foreign_Investor,304551
2024-12-26,2454,0,Foreign_Dealer_Self,0
2024-12-26,2454,225000,Investment_Trust,813772
2024-12-26,2454,46000,Dealer_self,15000
2024-12-26,2454,53366,Dealer_Hedging,31065
2024-12-27,2454,1412855,Foreign_Investor,762070
2024-12-27,2454,0,Foreign_Dealer_Self,0
2024-12-27,2454,246000,Investment_Trust,258960
2024-12-27,2454,90986,Dealer_self,58000
2024-12-27,2454,37521,Dealer_Hedging,18675
2024-12-30,2454,0,Foreign_Dealer_Self,0
2024-12-30,2454,354752,Investment_Trust,141950
2024-12-30,2454,40000,Dealer_self,19000
2024-12-30,2454,90175,Dealer_Hedging,129346
2024-12-30,2454,1095280,Foreign_Investor,1780622
2024-12-31,2454,1035041,Foreign_Investor,1969175
2024-12-31,2454,0,Foreign_Dealer_Self,0
2024-12-31,2454,429066,Investment_Trust,166047
2024-12-31,2454,139995,Dealer_self,34597
2024-12-31,2454,61233,Dealer_Hedging,20331
2025-01-02,2454,0,Foreign_Dealer_Self,0
2025-01-02,2454,71344,Investment_Trust,502332
2025-01-02,2454,83667,Dealer_self,505805
2025-01-02,2454,362613,Dealer_Hedging,311721
2025-01-02,2454,1594531,Foreign_Investor,3546027
2025-01-03,2454,0,Foreign_Dealer_Self,0
2025-01-03,2454,72000,Dealer_self,219599
2025-01-03,2454,78313,Dealer_Hedging,36738
2025-01-03,2454,4423165,Foreign_Investor,3942846
2025-01-03,2454,47000,Investment_Trust,186000
2025-01-06,2454,0,Foreign_Dealer_Self,0
2025-01-06,2454,176182,Dealer_self,166000
2025-01-06,2454,130335,Dealer_Hedging,47888
2025-01-06,2454,5685697,Foreign_Investor,2044903
2025-01-06,2454,375000,Investment_Trust,273328
2025-01-07,2454,0,Foreign_Dealer_Self,0
2025-01-07,2454,432413,Dealer_self,97000
2025-01-07,2454,238650,Dealer_Hedging,58776
2025-01-07,2454,7754838,Foreign_Investor,3757192
2025-01-07,2454,252000,Investment_Trust,471437
2025-01-08,2454,0,Foreign_Dealer_Self,0
2025-01-08,2454,131000,Dealer_self,278000
2025-01-08,2454,123219,Dealer_Hedging,140248
2025-01-08,2454,5973370,Foreign_Investor,5681903
2025-01-08,2454,323000,Investment_Trust,281658
2025-01-09,2454,0,Foreign_Dealer_Self,0
2025-01-09,2454,147000,Investment_Trust,205425
2025-01-09,2454,63000,Dealer_self,60200
2025-01-09,2454,123651,Dealer_Hedging,94835
2025-01-09,2454,4159246,Foreign_Investor,3599763
2025-01-10,2454,0,Foreign_Dealer_Self,0
2025-01-10,2454,752000,Investment_Trust,158229
2025-01-10,2454,35000,Dealer_self,95000
2025-01-10,2454,117100,Dealer_Hedging,132728
2025-01-10,2454,4159153,Foreign_Investor,3033276
2025-01-13,2454,0,Foreign_Dealer_Self,0
2025-01-13,2454,280126,Investment_Trust,202344
2025-01-13,2454,220000,Dealer_self,289548
2025-01-13,2454,418372,Dealer_Hedging,371125
2025-01-13,2454,3337461,Foreign_Investor,6311712
2025-01-14,2454,0,Foreign_Dealer_Self,0
2025-01-14,2454,60000,Dealer_self,82336
2025-01-14,2454,106400,Dealer_Hedging,55620
2025-01-14,2454,2717717,Foreign_Investor,3759928
2025-01-14,2454,270000,Investment_Trust,16968
2025-01-15,2454,0,Foreign_Dealer_Self,0
2025-01-15,2454,47647,Dealer_self,322027
2025-01-15,2454,79316,Dealer_Hedging,275113
2025-01-15,2454,4618133,Foreign_Investor,3070412
2025-01-15,2454,287000,Investment_Trust,108109
2025-01-16,2454,3429588,Foreign_Investor,2791896
2025-01-16,2454,0,Foreign_Dealer_Self,0
2025-01-16,2454,353348,Investment_Trust,340619
2025-01-16,2454,253490,Dealer_self,92090
2025-01-16,2454,121447,Dealer_Hedging,73365
2025-01-17,2454,2259370,Foreign_Investor,3305509
2025-01-17,2454,0,Foreign_Dealer_Self,0
2025-01-17,2454,199000,Investment_Trust,87752
2025-01-17,2454,41000,Dealer_self,77932
2025-01-17,2454,98780,Dealer_Hedging,44921
2025-01-20,2454,2405418,Foreign_Investor,2307598
2025-01-20,2454,0,Foreign_Dealer_Self,0
2025-01-20,2454,113000,Investment_Trust,60718
2025-01-20,2454,14000,Dealer_self,17000
2025-01-20,2454,48217,Dealer_Hedging,4968
2025-01-21,2454,0,Foreign_Dealer_Self,0
2025-01-21,2454,251900,Investment_Trust,177162
2025-01-21,2454,25000,Dealer_self,35900
2025-01-21,2454,35597,Dealer_Hedging,54625
2025-01-21,2454,3116534,Foreign_Investor,2002490
2025-01-22,2454,0,Foreign_Dealer_Self,0
2025-01-22,2454,327000,Investment_Trust,146802
2025-01-22,2454,72325,Dealer_self,13400
2025-01-22,2454,56005,Dealer_Hedging,21739
2025-01-22,2454,3958071,Foreign_Investor,3716684
2025-02-03,2454,0,Foreign_Dealer_Self,0
2025-02-03,2454,324684,Dealer_self,285000
2025-02-03,2454,395740,Dealer_Hedging,178221
2025-02-03,2454,12678620,Foreign_Investor,10289388
2025-02-03,2454,1654781,Investment_Trust,42143
2025-02-04,2454,0,Foreign_Dealer_Self,0
2025-02-04,2454,48300,Dealer_self,19000
2025-02-04,2454,106624,Dealer_Hedging,35555
2025-02-04,2454,4419380,Foreign_Investor,4904403
2025-02-04,2454,759200,Investment_Trust,274854
2025-02-05,2454,5758628,Foreign_Investor,3651133
2025-02-05,2454,0,Foreign_Dealer_Self,0
2025-02-05,2454,120600,Dealer_self,29000
2025-02-05,2454,67850,Dealer_Hedging,47563
2025-02-05,2454,909000,Investment_Trust,108234
2025-02-06,2454,0,Foreign_Dealer_Self,0
2025-02-06,2454,144076,Dealer_self,57303
2025-02-06,2454,77896,Dealer_Hedging,49615
2025-02-06,2454,4068838,Foreign_Investor,4586987
2025-02-06,2454,475913,Investment_Trust,252769
2025-02-07,2454,0,Foreign_Dealer_Self,0
2025-02-07,2454,88000,Investment_Trust,197248
2025-02-07,2454,493250,Dealer_self,111100
2025-02-07,2454,67130,Dealer_Hedging,25752
2025-02-07,2454,3131508,Foreign_Investor,3952662
2025-02-10,2454,0,Foreign_Dealer_Self,0
2025-02-10,2454,353826,Investment_Trust,168966
2025-02-10,2454,126077,Dealer_self,82102
2025-02-10,2454,129965,Dealer_Hedging,114838
2025-02-10,2454,2361644,Foreign_Investor,5775591
2025-02-11,2454,0,Foreign_Dealer_Self,0
2025-02-11,2454,263000,Investment_Trust,204556
2025-02-11,2454,24276,Dealer_self,87346
2025-02-11,2454,47578,Dealer_Hedging,26050
2025-02-11,2454,4875686,Foreign_Investor,4105364
2025-02-12,2454,3709939,Foreign_Investor,2709385
2025-02-12,2454,0,Foreign_Dealer_Self,0
2025-02-12,2454,163250,Dealer_self,53484
2025-02-12,2454,110113,Dealer_Hedging,115495
2025-02-12,2454,267000,Investment_Trust,2396866
2025-02-13,2454,0,Foreign_Dealer_Self,0
2025-02-13,2454,625913,Investment_Trust,133708
2025-02-13,2454,81000,Dealer_self,91767
2025-02-13,2454,53298,Dealer_Hedging,38293
2025-02-13,2454,2669213,Foreign_Investor,1587723
2025-02-14,2454,2459510,Foreign_Investor,2108851
2025-02-14,2454,0,Foreign_Dealer_Self,0
2025-02-14,2454,69913,Investment_Trust,845826
2025-02-14,2454,8000,Dealer_self,31318
2025-02-14,2454,30812,Dealer_Hedging,61684
2025-02-17,2454,0,Foreign_Dealer_Self,0
2025-02-17,2454,2117913,Investment_Trust,237504
2025-02-17,2454,27900,Dealer_self,77734
2025-02-17,2454,44094,Dealer_Hedging,59749
2025-02-17,2454,4029447,Foreign_Investor,3837941
2025-02-18,2454,2737890,Foreign_Investor,2869836
2025-02-18,2454,0,Foreign_Dealer_Self,0
2025-02-18,2454,573000,Investment_Trust,273531
2025-02-18,2454,47250,Dealer_self,38615
2025-02-18,2454,16016,Dealer_Hedging,51232
2025-02-19,2454,0,Foreign_Dealer_Self,0
2025-02-19,2454,80000,Investment_Trust,441920
2025-02-19,2454,16998,Dealer_self,177326
2025-02-19,2454,11393,Dealer_Hedging,97777
2025-02-19,2454,3460347,Foreign_Investor,2176454
2025-02-20,2454,2878974,Foreign_Investor,3656965
2025-02-20,2454,0,Foreign_Dealer_Self,0
2025-02-20,2454,33000,Investment_Trust,1704426
2025-02-20,2454,65072,Dealer_self,46708
2025-02-20,2454,109801,Dealer_Hedging,40840
2025-02-21,2454,3454464,Foreign_Investor,2099462
2025-02-21,2454,0,Foreign_Dealer_Self,0
2025-02-21,2454,40000,Investment_Trust,1660959
2025-02-21,2454,57000,Dealer_self,12958
2025-02-21,2454,110634,Dealer_Hedging,29843
2025-02-24,2454,2689488,Foreign_Investor,2358625
2025-02-24,2454,0,Foreign_Dealer_Self,0
2025-02-24,2454,2044000,Investment_Trust,223851
2025-02-24,2454,16244,Dealer_self,77523
2025-02-24,2454,78984,Dealer_Hedging,41362
2025-02-25,2454,0,Foreign_Dealer_Self,0
2025-02-25,2454,24000,Dealer_self,112892
2025-02-25,2454,99414,Dealer_Hedging,106362
2025-02-25,2454,4810148,Foreign_Investor,5131679
2025-02-25,2454,1153876,Investment_Trust,222441
2025-02-26,2454,0,Foreign_Dealer_Self,0
2025-02-26,2454,102526,Investment_Trust,775281
2025-02-26,2454,34000,Dealer_self,36000
2025-02-26,2454,51467,Dealer_Hedging,71037
2025-02-26,2454,5951510,Foreign_Investor,4089592
2025-02-27,2454,0,Foreign_Dealer_Self,0
2025-02-27,2454,221876,Investment_Trust,2339966
2025-02-27,2454,23378,Dealer_self,31441
2025-02-27,2454,87013,Dealer_Hedging,41035
2025-02-27,2454,7061966,Foreign_Investor,7423546
2025-03-03,2454,0,Foreign_Dealer_Self,0
2025-03-03,2454,1011382,Investment_Trust,122358
2025-03-03,2454,99250,Dealer_self,97257
2025-03-03,2454,522223,Dealer_Hedging,338200
2025-03-03,2454,4665755,Foreign_Investor,8786702
2025-03-04,2454,0,Foreign_Dealer_Self,0
2025-03-04,2454,88000,Dealer_self,116144
2025-03-04,2454,170150,Dealer_Hedging,69487
2025-03-04,2454,4150936,Foreign_Investor,4673287
2025-03-04,2454,1090876,Investment_Trust,177140
2025-03-05,2454,0,Foreign_Dealer_Self,0
2025-03-05,2454,681000,Investment_Trust,125175
2025-03-05,2454,76250,Dealer_self,71528
2025-03-05,2454,38965,Dealer_Hedging,31687
2025-03-05,2454,3110733,Foreign_Investor,3985851
2025-03-06,2454,0,Foreign_Dealer_Self,0
2025-03-06,2454,329000,Investment_Trust,151333
2025-03-06,2454,16000,Dealer_self,45784
2025-03-06,2454,39493,Dealer_Hedging,37872
2025-03-06,2454,907549,Foreign_Investor,1731286
2025-03-07,2454,0,Foreign_Dealer_Self,0
2025-03-07,2454,665000,Investment_Trust,225845
2025-03-07,2454,60250,Dealer_self,93464
2025-03-07,2454,203162,Dealer_Hedging,167130
2025-03-07,2454,1668690,Foreign_Investor,3795849
2025-03-10,2454,0,Foreign_Dealer_Self,0
2025-03-10,2454,62250,Dealer_self,89998
2025-03-10,2454,149366,Dealer_Hedging,91925
2025-03-10,2454,3216333,Foreign_Investor,6601912
2025-03-10,2454,593876,Investment_Trust,271456
2025-03-11,2454,0,Foreign_Dealer_Self,0
2025-03-11,2454,916629,Investment_Trust,186356
2025-03-11,2454,215000,Dealer_self,360828
2025-03-11,2454,103160,Dealer_Hedging,61594
2025-03-11,2454,4668076,Foreign_Investor,6413515
2025-03-12,2454,0,Foreign_Dealer_Self,0
2025-03-12,2454,95600,Dealer_self,81500
2025-03-12,2454,48672,Dealer_Hedging,26485
2025-03-12,2454,4283720,Foreign_Investor,5614103
2025-03-12,2454,729000,Investment_Trust,101041
2025-03-13,2454,0,Foreign_Dealer_Self,0
2025-03-13,2454,297000,Investment_Trust,163720
2025-03-13,2454,12400,Dealer_self,73000
2025-03-13,2454,88098,Dealer_Hedging,72736
2025-03-13,2454,3272385,Foreign_Investor,4294785
2025-03-14,2454,3708806,Foreign_Investor,3460309
2025-03-14,2454,0,Foreign_Dealer_Self,0
2025-03-14,2454,732876,Investment_Trust,260761
2025-03-14,2454,52900,Dealer_self,78000
2025-03-14,2454,111869,Dealer_Hedging,90895
2025-03-17,2454,3360846,Foreign_Investor,2925327
2025-03-17,2454,0,Foreign_Dealer_Self,0
2025-03-17,2454,356000,Investment_Trust,137438
2025-03-17,2454,9700,Dealer_self,97000
2025-03-17,2454,56222,Dealer_Hedging,30425
2025-03-18,2454,5417097,Foreign_Investor,4314376
2025-03-18,2454,0,Foreign_Dealer_Self,0
2025-03-18,2454,2018900,Investment_Trust,830741
2025-03-18,2454,99076,Dealer_self,216397
2025-03-18,2454,192115,Dealer_Hedging,173148
2025-03-19,2454,4213797,Foreign_Investor,3633200
2025-03-19,2454,0,Foreign_Dealer_Self,0
2025-03-19,2454,105001,Dealer_self,466998
2025-03-19,2454,166946,Dealer_Hedging,59549
2025-03-19,2454,440000,Investment_Trust,592154
2025-03-20,2454,3177174,Foreign_Investor,3371041
2025-03-20,2454,0,Foreign_Dealer_Self,0
2025-03-20,2454,277000,Investment_Trust,552998
2025-03-20,2454,321121,Dealer_self,12369
2025-03-20,2454,68935,Dealer_Hedging,24949
2025-03-21,2454,0,Foreign_Dealer_Self,0
2025-03-21,2454,200847,Investment_Trust,630753
2025-03-21,2454,40300,Dealer_self,21300
2025-03-21,2454,55474,Dealer_Hedging,22158
2025-03-21,2454,2913697,Foreign_Investor,2749027
2025-03-24,2454,0,Foreign_Dealer_Self,0
2025-03-24,2454,425000,Investment_Trust,620002
2025-03-24,2454,60100,Dealer_self,117300
2025-03-24,2454,47600,Dealer_Hedging,28844
2025-03-24,2454,2307089,Foreign_Investor,1509964
2025-03-25,2454,0,Foreign_Dealer_Self,0
2025-03-25,2454,117196,Dealer_self,77250
2025-03-25,2454,121850,Dealer_Hedging,85189
2025-03-25,2454,5309117,Foreign_Investor,2416989
2025-03-25,2454,598000,Investment_Trust,591488
2025-03-26,2454,0,Foreign_Dealer_Self,0
2025-03-26,2454,299000,Investment_Trust,568234
2025-03-26,2454,78050,Dealer_self,74150
2025-03-26,2454,37440,Dealer_Hedging,17256
2025-03-26,2454,2177008,Foreign_Investor,2127737
2025-03-27,2454,2302992,Foreign_Investor,3132163
2025-03-27,2454,0,Foreign_Dealer_Self,0
2025-03-27,2454,218305,Investment_Trust,243359
2025-03-27,2454,50650,Dealer_self,24720
2025-03-27,2454,92661,Dealer_Hedging,8593
2025-03-28,2454,1685075,Foreign_Investor,3286489
2025-03-28,2454,0,Foreign_Dealer_Self,0
2025-03-28,2454,510000,Investment_Trust,17000
2025-03-28,2454,121700,Dealer_self,89000
2025-03-28,2454,193915,Dealer_Hedging,34632
2025-03-31,2454,0,Foreign_Dealer_Self,0
2025-03-31,2454,991879,Investment_Trust,77125
2025-03-31,2454,185000,Dealer_self,231859
2025-03-31,2454,365225,Dealer_Hedging,152142
2025-03-31,2454,2659453,Foreign_Investor,4999386
2025-04-01,2454,0,Foreign_Dealer_Self,0
2025-04-01,2454,592500,Investment_Trust,80000
2025-04-01,2454,20000,Dealer_self,101903
2025-04-01,2454,75226,Dealer_Hedging,59015
2025-04-01,2454,3063820,Foreign_Investor,3291108
2025-04-02,2454,0,Foreign_Dealer_Self,0
2025-04-02,2454,75500,Dealer_self,85462
2025-04-02,2454,87000,Dealer_Hedging,48341
2025-04-02,2454,2177568,Foreign_Investor,3132259
2025-04-02,2454,281000,Investment_Trust,12018
2025-04-07,2454,0,Foreign_Dealer_Self,0
2025-04-07,2454,0,Investment_Trust,0
2025-04-07,2454,1000,Dealer_self,7000
2025-04-07,2454,18000,Dealer_Hedging,51372
2025-04-07,2454,987939,Foreign_Investor,528962
2025-04-08,2454,0,Foreign_Dealer_Self,0
2025-04-08,2454,268000,Dealer_self,215655
2025-04-08,2454,620179,Dealer_Hedging,304503
2025-04-08,2454,8346241,Foreign_Investor,10653316
2025-04-08,2454,715216,Investment_Trust,71000
2025-04-09,2454,0,Foreign_Dealer_Self,0
2025-04-09,2454,263079,Dealer_self,535294
2025-04-09,2454,746249,Dealer_Hedging,432324
2025-04-09,2454,8441883,Foreign_Investor,10348662
2025-04-09,2454,449532,Investment_Trust,229156
2025-04-10,2454,612608,Foreign_Investor,819811
2025-04-10,2454,0,Foreign_Dealer_Self,0
2025-04-10,2454,0,Investment_Trust,26000
2025-04-10,2454,13000,Dealer_self,0
2025-04-10,2454,23982,Dealer_Hedging,4000
2025-04-11,2454,8287336,Foreign_Investor,7168102
2025-04-11,2454,0,Foreign_Dealer_Self,0
2025-04-11,2454,221700,Dealer_self,140212
2025-04-11,2454,251179,Dealer_Hedging,159285
2025-04-11,2454,827885,Investment_Trust,11000
2025-04-14,2454,0,Foreign_Dealer_Self,0
2025-04-14,2454,99110,Dealer_self,835091
2025-04-14,2454,46065,Dealer_Hedging,164213
2025-04-14,2454,8161830,Foreign_Investor,5707262
2025-04-14,2454,182000,Investment_Trust,125275
2025-04-15,2454,0,Foreign_Dealer_Self,0
2025-04-15,2454,79400,Dealer_self,331389
2025-04-15,2454,47752,Dealer_Hedging,474921
2025-04-15,2454,3262871,Foreign_Investor,3031146
2025-04-15,2454,148969,Investment_Trust,245692
2025-04-16,2454,0,Foreign_Dealer_Self,0
2025-04-16,2454,281000,Investment_Trust,89342
2025-04-16,2454,79800,Dealer_self,155427
2025-04-16,2454,45955,Dealer_Hedging,506806
2025-04-16,2454,3648835,Foreign_Investor,3544092
2025-04-17,2454,2871816,Foreign_Investor,4441709
2025-04-17,2454,0,Foreign_Dealer_Self,0
2025-04-17,2454,419500,Investment_Trust,75336
2025-04-17,2454,75000,Dealer_self,108188
2025-04-17,2454,108273,Dealer_Hedging,100618
2025-04-18,2454,0,Foreign_Dealer_Self,0
2025-04-18,2454,94000,Investment_Trust,142445
2025-04-18,2454,46803,Dealer_self,23000
2025-04-18,2454,37088,Dealer_Hedging,32946
2025-04-18,2454,1810108,Foreign_Investor,1642623
2025-04-21,2454,776729,Foreign_Investor,1239872
2025-04-21,2454,0,Foreign_Dealer_Self,0
2025-04-21,2454,2250,Dealer_self,101422
2025-04-21,2454,110034,Dealer_Hedging,45803
2025-04-21,2454,95200,Investment_Trust,137000
2025-04-22,2454,1715860,Foreign_Investor,2746168
2025-04-22,2454,0,Foreign_Dealer_Self,0
2025-04-22,2454,64000,Investment_Trust,252000
2025-04-22,2454,128000,Dealer_self,103932
2025-04-22,2454,196559,Dealer_Hedging,90872
2025-04-23,2454,0,Foreign_Dealer_Self,0
2025-04-23,2454,291000,Investment_Trust,37894
2025-04-23,2454,30200,Dealer_self,145000
2025-04-23,2454,59788,Dealer_Hedging,84611
2025-04-23,2454,3524372,Foreign_Investor,2558577
2025-04-24,2454,0,Foreign_Dealer_Self,0
2025-04-24,2454,48000,Dealer_self,34200
2025-04-24,2454,64198,Dealer_Hedging,50712
2025-04-24,2454,2658722,Foreign_Investor,4726404
2025-04-24,2454,74000,Investment_Trust,80545
2025-04-25,2454,0,Foreign_Dealer_Self,0
2025-04-25,2454,51000,Investment_Trust,365704
2025-04-25,2454,29600,Dealer_self,54500
2025-04-25,2454,50642,Dealer_Hedging,95000
2025-04-25,2454,4720806,Foreign_Investor,3130084
2025-04-28,2454,0,Foreign_Dealer_Self,0
2025-04-28,2454,30000,Investment_Trust,106368
2025-04-28,2454,93200,Dealer_self,28041
2025-04-28,2454,49483,Dealer_Hedging,18816
2025-04-28,2454,1448835,Foreign_Investor,3989223
2025-04-29,2454,0,Foreign_Dealer_Self,0
2025-04-29,2454,56071,Dealer_self,57432
2025-04-29,2454,73397,Dealer_Hedging,25526
2025-04-29,2454,3100469,Foreign_Investor,3532025
2025-04-29,2454,45000,Investment_Trust,481098
2025-04-30,2454,0,Foreign_Dealer_Self,0
2025-04-30,2454,69000,Investment_Trust,431721
2025-04-30,2454,18600,Dealer_self,59874
2025-04-30,2454,22716,Dealer_Hedging,50240
2025-04-30,2454,2809100,Foreign_Investor,3755550
2025-05-02,2454,0,Foreign_Dealer_Self,0
2025-05-02,2454,17000,Investment_Trust,1376365
2025-05-02,2454,98100,Dealer_self,198352
2025-05-02,2454,213642,Dealer_Hedging,248929
2025-05-02,2454,4410814,Foreign_Investor,10658997
2025-05-05,2454,0,Foreign_Dealer_Self,0
2025-05-05,2454,45100,Dealer_self,79048
2025-05-05,2454,16300,Dealer_Hedging,57659
2025-05-05,2454,3531722,Foreign_Investor,2167813
2025-05-05,2454,53000,Investment_Trust,509867
2025-05-06,2454,0,Foreign_Dealer_Self,0
2025-05-06,2454,89000,Investment_Trust,1029757
2025-05-06,2454,7000,Dealer_self,321939
2025-05-06,2454,38000,Dealer_Hedging,128458
2025-05-06,2454,3574911,Foreign_Investor,3754546
2025-05-07,2454,0,Foreign_Dealer_Self,0
2025-05-07,2454,48000,Dealer_self,181399
2025-05-07,2454,22000,Dealer_Hedging,78586
2025-05-07,2454,3568208,Foreign_Investor,2876541
2025-05-07,2454,28000,Investment_Trust,486066
2025-05-08,2454,0,Foreign_Dealer_Self,0
2025-05-08,2454,40000,Dealer_self,149000
2025-05-08,2454,41369,Dealer_Hedging,33651
2025-05-08,2454,3156289,Foreign_Investor,3363864
2025-05-08,2454,44000,Investment_Trust,217137
2025-05-09,2454,0,Foreign_Dealer_Self,0
2025-05-09,2454,34010,Dealer_self,62000
2025-05-09,2454,16874,Dealer_Hedging,21723
2025-05-09,2454,3616669,Foreign_Investor,3345082
2025-05-09,2454,31000,Investment_Trust,63288
2025-05-12,2454,1570356,Foreign_Investor,2696862
2025-05-12,2454,0,Foreign_Dealer_Self,0
2025-05-12,2454,21000,Dealer_self,54010
2025-05-12,2454,15000,Dealer_Hedging,42119
2025-05-12,2454,24000,Investment_Trust,275561
2025-05-13,2454,0,Foreign_Dealer_Self,0
2025-05-13,2454,153015,Dealer_self,28000
2025-05-13,2454,76532,Dealer_Hedging,107222
2025-05-13,2454,6415555,Foreign_Investor,5226864
2025-05-13,2454,56000,Investment_Trust,327805
2025-05-14,2454,0,Foreign_Dealer_Self,0
2025-05-14,2454,156000,Dealer_self,114015
2025-05-14,2454,15072,Dealer_Hedging,24742
2025-05-14,2454,3180679,Foreign_Investor,3452749
2025-05-14,2454,16000,Investment_Trust,845263
2025-05-15,2454,0,Foreign_Dealer_Self,0
2025-05-15,2454,120000,Investment_Trust,115894
2025-05-15,2454,18000,Dealer_self,145000
2025-05-15,2454,20503,Dealer_Hedging,37479
2025-05-15,2454,3893142,Foreign_Investor,2524428
2025-05-16,2454,0,Foreign_Dealer_Self,0
2025-05-16,2454,44000,Investment_Trust,732697
2025-05-16,2454,5000,Dealer_self,30000
2025-05-16,2454,7880,Dealer_Hedging,22814
2025-05-16,2454,1769616,Foreign_Investor,1818361
2025-05-19,2454,0,Foreign_Dealer_Self,0
2025-05-19,2454,4000,Investment_Trust,916307
2025-05-19,2454,61000,Dealer_self,52709
2025-05-19,2454,113414,Dealer_Hedging,140076
2025-05-19,2454,1495257,Foreign_Investor,4182341
2025-05-20,2454,0,Foreign_Dealer_Self,0
2025-05-20,2454,47000,Investment_Trust,610039
2025-05-20,2454,77000,Dealer_self,109000
2025-05-20,2454,15389,Dealer_Hedging,41896
2025-05-20,2454,3453137,Foreign_Investor,2705648
2025-05-21,2454,2664718,Foreign_Investor,1574935
2025-05-21,2454,0,Foreign_Dealer_Self,0
2025-05-21,2454,32000,Investment_Trust,602469
2025-05-21,2454,10000,Dealer_self,167000
2025-05-21,2454,95973,Dealer_Hedging,60803
2025-05-22,2454,1787793,Foreign_Investor,1908273
2025-05-22,2454,0,Foreign_Dealer_Self,0
2025-05-22,2454,24000,Investment_Trust,376986
2025-05-22,2454,18000,Dealer_self,117277
2025-05-22,2454,13213,Dealer_Hedging,80772
2025-05-23,2454,1811040,Foreign_Investor,2973935
2025-05-23,2454,0,Foreign_Dealer_Self,0
2025-05-23,2454,9000,Investment_Trust,297781
2025-05-23,2454,2000,Dealer_self,123129
2025-05-23,2454,8160,Dealer_Hedging,77740
2025-05-26,2454,0,Foreign_Dealer_Self,0
2025-05-26,2454,22000,Dealer_self,248999
2025-05-26,2454,20543,Dealer_Hedging,39264
2025-05-26,2454,2583925,Foreign_Investor,5355427
2025-05-26,2454,19000,Investment_Trust,559873
2025-05-27,2454,2375273,Foreign_Investor,4177731
2025-05-27,2454,0,Foreign_Dealer_Self,0
2025-05-27,2454,27000,Dealer_self,354704
2025-05-27,2454,21271,Dealer_Hedging,6415
2025-05-27,2454,500000,Investment_Trust,304915
2025-05-28,2454,0,Foreign_Dealer_Self,0
2025-05-28,2454,12000,Dealer_self,51000
2025-05-28,2454,21000,Dealer_Hedging,34416
2025-05-28,2454,4648968,Foreign_Investor,5816058
2025-05-28,2454,93000,Investment_Trust,628390
2025-05-29,2454,0,Foreign_Dealer_Self,0
2025-05-29,2454,74103,Investment_Trust,470189
2025-05-29,2454,122100,Dealer_self,22588
2025-05-29,2454,52225,Dealer_Hedging,39884
